   287.000000       1.39999998    
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           4           3
          25          70          15
   IIN     XIN       REL SPACING 
       158     0.86930     0.38004
       159     0.87446     0.38086
       160     0.87953     0.38164
       161     0.88452     0.38239
       162     0.88942     0.38312
       163     0.89423     0.38382
       164     0.89895     0.38449
       165     0.90357     0.38514
       166     0.90810     0.38575
       167     0.91254     0.38635
       168     0.91688     0.38692
       169     0.92113     0.38746
       170     0.92527     0.38799
       171     0.92932     0.38849
       172     0.93326     0.38897
       173     0.93710     0.38943
       174     0.94083     0.38987
       175     0.94446     0.39028
       176     0.94798     0.39068
       177     0.95140     0.39106
       178     0.95470     0.39142
       179     0.95790     0.39176
       180     0.96098     0.39208
       181     0.96396     0.39239
       182     0.96681     0.39268
       183     0.96956     0.39295
       184     0.97219     0.39321
       185     0.97470     0.39346
       186     0.97710     0.39368
       187     0.97938     0.39390
       188     0.98154     0.39410
       189     0.98358     0.39428
       190     0.98550     0.39445
       191     0.98730     0.39461
       192     0.98898     0.39476
       193     0.99054     0.39493
       194     0.99199     0.39523
       195     0.99332     0.39560
       196     0.99453     0.39604
       197     0.99563     0.39653
       198     0.99661     0.39704
       199     0.99746     0.39758
       200     0.99819     0.39812
       201     0.99880     0.39868
       202     0.99929     0.39925
       203     0.99965     0.39983
       204     0.99988     0.40041
       205     0.99997     0.40070
       206     1.00002     0.40130
  POINTS ON THE BLADE TO BE USED FOR PLOTTING 
  AND FINAL INTERPOLATION 
  N           X          YUP        YLOW        THICK 
    1      0.0000      0.0020      0.0020      0.0000
    2      0.0001      0.0036      0.0014      0.0022
    3      0.0002      0.0050      0.0005      0.0045
    4      0.0006      0.0065     -0.0003      0.0068
    5      0.0010      0.0081     -0.0010      0.0091
    6      0.0016      0.0099     -0.0014      0.0113
    7      0.0022      0.0116     -0.0017      0.0133
    8      0.0030      0.0134     -0.0019      0.0153
    9      0.0040      0.0152     -0.0020      0.0172
   10      0.0050      0.0171     -0.0019      0.0190
   11      0.0062      0.0190     -0.0018      0.0207
   12      0.0075      0.0209     -0.0015      0.0224
   13      0.0089      0.0230     -0.0010      0.0240
   14      0.0105      0.0251     -0.0004      0.0255
   15      0.0122      0.0273      0.0003      0.0270
   16      0.0140      0.0296      0.0011      0.0285
   17      0.0159      0.0320      0.0021      0.0299
   18      0.0179      0.0346      0.0032      0.0313
   19      0.0201      0.0373      0.0046      0.0327
   20      0.0223      0.0401      0.0061      0.0340
   21      0.0247      0.0431      0.0078      0.0353
   22      0.0272      0.0462      0.0097      0.0365
   23      0.0299      0.0494      0.0117      0.0377
   24      0.0326      0.0527      0.0138      0.0389
   25      0.0355      0.0561      0.0160      0.0401
   26      0.0384      0.0596      0.0183      0.0414
   27      0.0415      0.0633      0.0206      0.0426
   28      0.0447      0.0670      0.0231      0.0439
   29      0.0481      0.0709      0.0256      0.0453
   30      0.0515      0.0748      0.0282      0.0466
   31      0.0550      0.0788      0.0309      0.0479
   32      0.0587      0.0829      0.0336      0.0493
   33      0.0625      0.0871      0.0364      0.0507
   34      0.0663      0.0914      0.0393      0.0521
   35      0.0703      0.0958      0.0423      0.0535
   36      0.0744      0.1002      0.0453      0.0549
   37      0.0786      0.1047      0.0483      0.0563
   38      0.0829      0.1092      0.0515      0.0577
   39      0.0873      0.1138      0.0547      0.0592
   40      0.0918      0.1185      0.0579      0.0606
   41      0.0964      0.1232      0.0612      0.0620
   42      0.1011      0.1280      0.0646      0.0634
   43      0.1059      0.1328      0.0679      0.0649
   44      0.1108      0.1377      0.0714      0.0663
   45      0.1159      0.1426      0.0749      0.0677
   46      0.1210      0.1475      0.0784      0.0691
   47      0.1261      0.1525      0.0819      0.0705
   48      0.1314      0.1575      0.0855      0.0719
   49      0.1368      0.1625      0.0892      0.0733
   50      0.1423      0.1675      0.0928      0.0747
   51      0.1478      0.1726      0.0965      0.0760
   52      0.1535      0.1776      0.1003      0.0774
   53      0.1592      0.1827      0.1040      0.0787
   54      0.1650      0.1878      0.1078      0.0800
   55      0.1709      0.1929      0.1116      0.0813
   56      0.1769      0.1980      0.1154      0.0826
   57      0.1830      0.2031      0.1192      0.0838
   58      0.1891      0.2081      0.1231      0.0851
   59      0.1954      0.2132      0.1269      0.0863
   60      0.2017      0.2183      0.1308      0.0875
   61      0.2080      0.2233      0.1347      0.0886
   62      0.2145      0.2284      0.1386      0.0898
   63      0.2210      0.2334      0.1425      0.0909
   64      0.2276      0.2384      0.1464      0.0919
   65      0.2342      0.2433      0.1503      0.0930
   66      0.2409      0.2483      0.1543      0.0940
   67      0.2477      0.2532      0.1582      0.0950
   68      0.2546      0.2580      0.1621      0.0960
   69      0.2615      0.2629      0.1660      0.0969
   70      0.2684      0.2677      0.1699      0.0978
   71      0.2755      0.2725      0.1738      0.0986
   72      0.2826      0.2772      0.1777      0.0995
   73      0.2897      0.2819      0.1816      0.1003
   74      0.2969      0.2865      0.1855      0.1010
   75      0.3041      0.2911      0.1894      0.1017
   76      0.3114      0.2956      0.1932      0.1024
   77      0.3187      0.3001      0.1971      0.1030
   78      0.3261      0.3045      0.2009      0.1036
   79      0.3335      0.3089      0.2047      0.1042
   80      0.3410      0.3132      0.2084      0.1047
   81      0.3485      0.3174      0.2122      0.1052
   82      0.3560      0.3216      0.2159      0.1057
   83      0.3636      0.3257      0.2196      0.1061
   84      0.3712      0.3297      0.2233      0.1064
   85      0.3789      0.3337      0.2269      0.1067
   86      0.3865      0.3376      0.2306      0.1070
   87      0.3942      0.3414      0.2342      0.1073
   88      0.4020      0.3452      0.2377      0.1074
   89      0.4097      0.3489      0.2413      0.1076
   90      0.4175      0.3525      0.2448      0.1077
   91      0.4253      0.3560      0.2482      0.1078
   92      0.4331      0.3595      0.2517      0.1078
   93      0.4409      0.3628      0.2551      0.1078
   94      0.4488      0.3661      0.2584      0.1077
   95      0.4566      0.3694      0.2617      0.1076
   96      0.4645      0.3725      0.2650      0.1075
   97      0.4724      0.3756      0.2683      0.1073
   98      0.4803      0.3786      0.2715      0.1071
   99      0.4882      0.3815      0.2747      0.1068
  100      0.4961      0.3843      0.2778      0.1065
  101      0.5039      0.3870      0.2809      0.1062
  102      0.5118      0.3897      0.2839      0.1058
  103      0.5197      0.3923      0.2870      0.1053
  104      0.5276      0.3948      0.2899      0.1049
  105      0.5355      0.3972      0.2928      0.1044
  106      0.5434      0.3996      0.2957      0.1038
  107      0.5512      0.4018      0.2985      0.1033
  108      0.5591      0.4040      0.3013      0.1027
  109      0.5669      0.4060      0.3040      0.1020
  110      0.5747      0.4080      0.3067      0.1013
  111      0.5825      0.4099      0.3094      0.1006
  112      0.5903      0.4118      0.3120      0.0998
  113      0.5980      0.4135      0.3145      0.0990
  114      0.6058      0.4152      0.3170      0.0982
  115      0.6135      0.4168      0.3195      0.0973
  116      0.6211      0.4183      0.3219      0.0964
  117      0.6288      0.4197      0.3243      0.0955
  118      0.6364      0.4211      0.3266      0.0945
  119      0.6440      0.4223      0.3288      0.0935
